03-Jan-2018
8:50
TXR  007984 RM428 R24
33511B Function Generator
SN =Agilent Technologies,33511B,MY52301476,3.05-1.19-2.00-52-00
freq =+9.330000000000000E+06
burstmode =TRIG
burstN =+6.000000000000000E+01
voltage =+1.5000000000000E-01
 
DSO-X 2022A Oscilloscope
SN =AGILENT TECHNOLOGIES,DSO-X 2022A,MY54310921,02.41.2015102200
probe =+1.0000000E+00
scale =+500.0E-09
position =+19.900000E-06
range =+1.60E+00
units =VOLT
points =+2000
pointmode =NORM
format =BYTE
acqtype =NORM
trigsource =EXT
coupling =AC
 
-180	-4	0.006369
-180	-3.9	0.0075766
-180	-3.8	0.0089604
-180	-3.7	0.0091866
-180	-3.6	0.0085921
-180	-3.5	0.0076488
-180	-3.4	0.0079228
-180	-3.3	0.0074192
-180	-3.2	0.0082112
-180	-3.1	0.0082211
-180	-3	0.0079756
-180	-2.9	0.0080422
-180	-2.8	0.010007
-180	-2.7	0.012135
-180	-2.6	0.015904
-180	-2.5	0.020381
-180	-2.4	0.022756
-180	-2.3	0.025005
-180	-2.2	0.026428
-180	-2.1	0.028256
-180	-2	0.030009
-180	-1.9	0.033749
-180	-1.8	0.035785
-180	-1.7	0.036306
-180	-1.6	0.035377
-180	-1.5	0.031467
-180	-1.4	0.025884
-180	-1.3	0.020758
-180	-1.2	0.021534
-180	-1.1	0.027157
-180	-1	0.03661
-180	-0.9	0.042587
-180	-0.8	0.048039
-180	-0.7	0.051345
-180	-0.6	0.050198
-180	-0.5	0.047075
-180	-0.4	0.041511
-180	-0.3	0.03302
-180	-0.2	0.026033
-180	-0.1	0.02183
-180	0	0.018422
-180	0.1	0.01554
-180	0.2	0.015863
-180	0.3	0.017475
-180	0.4	0.021838
-180	0.5	0.025855
-180	0.6	0.031873
-180	0.7	0.036423
-180	0.8	0.038796
-180	0.9	0.0401
-180	1	0.039847
-180	1.1	0.037542
-180	1.2	0.033397
-180	1.3	0.030546
-180	1.4	0.028602
-180	1.5	0.027069
-180	1.6	0.026366
-180	1.7	0.026681
-180	1.8	0.027074
-180	1.9	0.026669
-180	2	0.025279
-180	2.1	0.023092
-180	2.2	0.02208
-180	2.3	0.020163
-180	2.4	0.01758
-180	2.5	0.015856
-180	2.6	0.01444
-180	2.7	0.013998
-180	2.8	0.013408
-180	2.9	0.011359
-180	3	0.0097515
-180	3.1	0.0091355
-180	3.2	0.0083052
-180	3.3	0.0074865
-180	3.4	0.0073931
-180	3.5	0.0070575
-180	3.6	0.0078778
-180	3.7	0.0084077
-180	3.8	0.0077641
-180	3.9	0.0073712
-180	4	0.0068743
-170	-4	0.0073338
-170	-3.9	0.0079756
-170	-3.8	0.0076972
-170	-3.7	0.007325
-170	-3.6	0.0066714
-170	-3.5	0.0069561
-170	-3.4	0.0086184
-170	-3.3	0.0097813
-170	-3.2	0.010304
-170	-3.1	0.0095878
-170	-3	0.0084115
-170	-2.9	0.0077953
-170	-2.8	0.010251
-170	-2.7	0.013591
-170	-2.6	0.017302
-170	-2.5	0.020331
-170	-2.4	0.022094
-170	-2.3	0.023664
-170	-2.2	0.025326
-170	-2.1	0.027845
-170	-2	0.03184
-170	-1.9	0.03515
-170	-1.8	0.037442
-170	-1.7	0.038035
-170	-1.6	0.035985
-170	-1.5	0.03079
-170	-1.4	0.024586
-170	-1.3	0.020405
-170	-1.2	0.021925
-170	-1.1	0.030828
-170	-1	0.042116
-170	-0.9	0.047045
-170	-0.8	0.051327
-170	-0.7	0.053285
-170	-0.6	0.050678
-170	-0.5	0.047275
-170	-0.4	0.041278
-170	-0.3	0.032326
-170	-0.2	0.0268
-170	-0.1	0.022451
-170	0	0.019088
-170	0.1	0.017174
-170	0.2	0.017637
