09-Jan-2018
6:53
TXR  008037 RM428 R24
33511B Function Generator
SN =Agilent Technologies,33511B,MY52301476,3.05-1.19-2.00-52-00
freq =+9.240000000000000E+06
burstmode =TRIG
burstN =+6.000000000000000E+01
voltage =+1.5000000000000E-01
 
DSO-X 2022A Oscilloscope
SN =AGILENT TECHNOLOGIES,DSO-X 2022A,MY54310921,02.41.2015102200
probe =+1.0000000E+00
scale =+500.0E-09
position =+19.900000E-06
range =+1.60E+00
units =VOLT
points =+2000
pointmode =NORM
format =BYTE
acqtype =NORM
trigsource =EXT
coupling =AC
 
-180	-4	0.011852
-180	-3.9	0.013064
-180	-3.8	0.013088
-180	-3.7	0.012207
-180	-3.6	0.010962
-180	-3.5	0.010807
-180	-3.4	0.01174
-180	-3.3	0.013435
-180	-3.2	0.015323
-180	-3.1	0.016161
-180	-3	0.014798
-180	-2.9	0.012076
-180	-2.8	0.0099711
-180	-2.7	0.0095861
-180	-2.6	0.013508
-180	-2.5	0.017327
-180	-2.4	0.019974
-180	-2.3	0.022749
-180	-2.2	0.025477
-180	-2.1	0.02838
-180	-2	0.033206
-180	-1.9	0.039272
-180	-1.8	0.044175
-180	-1.7	0.04666
-180	-1.6	0.046675
-180	-1.5	0.043817
-180	-1.4	0.03696
-180	-1.3	0.029649
-180	-1.2	0.022753
-180	-1.1	0.020649
-180	-1	0.024961
-180	-0.9	0.032212
-180	-0.8	0.039182
-180	-0.7	0.042605
-180	-0.6	0.043455
-180	-0.5	0.042633
-180	-0.4	0.039323
-180	-0.3	0.035915
-180	-0.2	0.032271
-180	-0.1	0.029896
-180	0	0.028383
-180	0.1	0.02763
-180	0.2	0.026071
-180	0.3	0.025075
-180	0.4	0.02401
-180	0.5	0.023039
-180	0.6	0.022214
-180	0.7	0.022202
-180	0.8	0.022279
-180	0.9	0.022478
-180	1	0.022804
-180	1.1	0.02282
-180	1.2	0.023016
-180	1.3	0.021909
-180	1.4	0.020815
-180	1.5	0.019219
-180	1.6	0.01737
-180	1.7	0.014979
-180	1.8	0.014057
-180	1.9	0.014784
-180	2	0.01671
-180	2.1	0.018536
-180	2.2	0.019202
-180	2.3	0.018913
-180	2.4	0.017375
-180	2.5	0.015435
-180	2.6	0.013525
-180	2.7	0.011329
-180	2.8	0.010339
-180	2.9	0.0099582
-180	3	0.0092916
-180	3.1	0.0075531
-180	3.2	0.0065269
-180	3.3	0.0055179
-180	3.4	0.0054145
-180	3.5	0.0061522
-180	3.6	0.0067533
-180	3.7	0.0069653
-180	3.8	0.0069398
-180	3.9	0.0059302
-180	4	0.0054591
-170	-4	0.010146
-170	-3.9	0.011658
-170	-3.8	0.012348
-170	-3.7	0.013063
-170	-3.6	0.013647
-170	-3.5	0.013584
-170	-3.4	0.013619
-170	-3.3	0.014377
-170	-3.2	0.01493
-170	-3.1	0.015254
-170	-3	0.014588
-170	-2.9	0.013538
-170	-2.8	0.012127
-170	-2.7	0.011864
-170	-2.6	0.015006
-170	-2.5	0.01788
-170	-2.4	0.020342
-170	-2.3	0.023122
-170	-2.2	0.025498
-170	-2.1	0.027339
-170	-2	0.031309
-170	-1.9	0.035374
-170	-1.8	0.039701
-170	-1.7	0.042172
-170	-1.6	0.042888
-170	-1.5	0.041238
-170	-1.4	0.035653
-170	-1.3	0.029481
-170	-1.2	0.025232
-170	-1.1	0.023687
-170	-1	0.026758
-170	-0.9	0.032467
-170	-0.8	0.037795
-170	-0.7	0.042196
-170	-0.6	0.044658
-170	-0.5	0.04441
-170	-0.4	0.04222
-170	-0.3	0.037729
-170	-0.2	0.033448
-170	-0.1	0.028298
-170	0	0.025307
-170	0.1	0.02189
-170	0.2	0.020852
-170	0.3	0.020051
-170	0.4	0.020906
-170	0.5	0.022987
-170	0.6	0.025167
-170	0.7	0.02776
-170	0.8	0.029967
-170	0.9	0.030757
-170	1	0.030999
-170	1.1	0.030884
-170	1.2	0.029539
-170	1.3	0.027146
-170	1.4	0.025062
-170	1.5	0.022969
-170	1.6	0.020836
-170	1.7	0.019253
-170	1.8	0.018196
-170	1.9	0.018577
-170	2	0.019166
-170	2.1	0.019292
-170	2.2	0.018645
-170	2.3	0.016854
-170	2.4	0.016046
-170	2.5	0.014221
-170	2.6	0.012287
-170	2.7	0.009675
-170	2.8	0.008423
-170	2.9	0.0079391
-170	3	0.0074735
-170	3.1	0.0063283
-170	3.2	0.005608
-170	3.3	0.0055588
-170	3.4	0.0052323
-170	3.5	0.0051608
-170	3.6	0.005257
-170	3.7	0.0052508
-170	3.8	0.0054145
-170	3.9	0.0062201
-170	4	0.0061417
-160	-4	0.0091514
-160	-3.9	0.010256
-160	-3.8	0.011036
-160	-3.7	0.010523
-160	-3.6	0.010479
-160	-3.5	0.010792
-160	-3.4	0.011908
-160	-3.3	0.013048
-160	-3.2	0.014354
-160	-3.1	0.014555
-160	-3	0.014368
-160	-2.9	0.012919
-160	-2.8	0.011874
-160	-2.7	0.012559
-160	-2.6	0.015826
-160	-2.5	0.019038
-160	-2.4	0.021237
-160	-2.3	0.022641
-160	-2.2	0.023753
-160	-2.1	0.026569
-160	-2	0.03047
-160	-1.9	0.035555
-160	-1.8	0.040379
-160	-1.7	0.04259
-160	-1.6	0.042393
-160	-1.5	0.039125
-160	-1.4	0.035423
-160	-1.3	0.031901
-160	-1.2	0.029293
-160	-1.1	0.030373
-160	-1	0.034449
-160	-0.9	0.039731
-160	-0.8	0.044579
-160	-0.7	0.046623
-160	-0.6	0.045779
-160	-0.5	0.043338
-160	-0.4	0.037531
