03-Jan-2018
13:32
TXR  007986 RM428 R24
33511B Function Generator
SN =Agilent Technologies,33511B,MY52301476,3.05-1.19-2.00-52-00
freq =+9.290000000000000E+06
burstmode =TRIG
burstN =+6.000000000000000E+01
voltage =+1.5000000000000E-01
 
DSO-X 2022A Oscilloscope
SN =AGILENT TECHNOLOGIES,DSO-X 2022A,MY54310921,02.41.2015102200
probe =+1.0000000E+00
scale =+500.0E-09
position =+19.900000E-06
range =+1.60E+00
units =VOLT
points =+2000
pointmode =NORM
format =BYTE
acqtype =NORM
trigsource =EXT
coupling =AC
 
-180	-4	0.0077516
-180	-3.9	0.0086502
-180	-3.8	0.0094297
-180	-3.7	0.0098734
-180	-3.6	0.0091584
-180	-3.5	0.0084728
-180	-3.4	0.0076804
-180	-3.3	0.0079837
-180	-3.2	0.010012
-180	-3.1	0.01099
-180	-3	0.011375
-180	-2.9	0.010581
-180	-2.8	0.0074583
-180	-2.7	0.0074149
-180	-2.6	0.011565
-180	-2.5	0.01836
-180	-2.4	0.022964
-180	-2.3	0.028039
-180	-2.2	0.030463
-180	-2.1	0.031407
-180	-2	0.032733
-180	-1.9	0.035563
-180	-1.8	0.03754
-180	-1.7	0.040133
-180	-1.6	0.041958
-180	-1.5	0.041246
-180	-1.4	0.036699
-180	-1.3	0.029897
-180	-1.2	0.027726
-180	-1.1	0.029236
-180	-1	0.036262
-180	-0.9	0.0447
-180	-0.8	0.052954
-180	-0.7	0.059227
-180	-0.6	0.06057
-180	-0.5	0.057834
-180	-0.4	0.050779
-180	-0.3	0.040925
-180	-0.2	0.031965
-180	-0.1	0.024152
-180	0	0.017948
-180	0.1	0.014444
-180	0.2	0.013616
-180	0.3	0.014328
-180	0.4	0.016932
-180	0.5	0.022162
-180	0.6	0.026389
-180	0.7	0.034848
-180	0.8	0.041601
-180	0.9	0.04581
-180	1	0.048868
-180	1.1	0.050244
-180	1.2	0.047621
-180	1.3	0.044864
-180	1.4	0.041373
-180	1.5	0.039
-180	1.6	0.035409
-180	1.7	0.032776
-180	1.8	0.031561
-180	1.9	0.03128
-180	2	0.031077
-180	2.1	0.030041
-180	2.2	0.029522
-180	2.3	0.028006
-180	2.4	0.026769
-180	2.5	0.025212
-180	2.6	0.022624
-180	2.7	0.020959
-180	2.8	0.018673
-180	2.9	0.017477
-180	3	0.015187
-180	3.1	0.012886
-180	3.2	0.011167
-180	3.3	0.010434
-180	3.4	0.00969
-180	3.5	0.0095574
-180	3.6	0.0096197
-180	3.7	0.0096046
-180	3.8	0.0094142
-180	3.9	0.0084058
-180	4	0.0081282
-170	-4	0.009911
-170	-3.9	0.010775
-170	-3.8	0.010178
-170	-3.7	0.0091901
-170	-3.6	0.0076085
-170	-3.5	0.0067004
-170	-3.4	0.0076972
-170	-3.3	0.010208
-170	-3.2	0.01169
-170	-3.1	0.012246
-170	-3	0.0099289
-170	-2.9	0.0086801
-170	-2.8	0.0071801
-170	-2.7	0.0099501
-170	-2.6	0.014631
-170	-2.5	0.021997
-170	-2.4	0.023336
-170	-2.3	0.027224
-170	-2.2	0.028446
-170	-2.1	0.029657
-170	-2	0.03091
-170	-1.9	0.035925
-170	-1.8	0.038979
-170	-1.7	0.04132
-170	-1.6	0.042761
-170	-1.5	0.041415
-170	-1.4	0.035446
-170	-1.3	0.030027
-170	-1.2	0.026523
-170	-1.1	0.029888
-170	-1	0.034965
-170	-0.9	0.045048
-170	-0.8	0.055573
-170	-0.7	0.059747
-170	-0.6	0.061927
-170	-0.5	0.058905
-170	-0.4	0.049009
-170	-0.3	0.041246
-170	-0.2	0.033135
-170	-0.1	0.024642
-170	0	0.018415
-170	0.1	0.016165
-170	0.2	0.015929
-170	0.3	0.017104
-170	0.4	0.019202
-170	0.5	0.026157
-170	0.6	0.03291
-170	0.7	0.041544
-170	0.8	0.04443
-170	0.9	0.049548
-170	1	0.051795
-170	1.1	0.051395
-170	1.2	0.048755
-170	1.3	0.04568
-170	1.4	0.043039
-170	1.5	0.040631
-170	1.6	0.037814
-170	1.7	0.035871
-170	1.8	0.034806
-170	1.9	0.033744
-170	2	0.03316
-170	2.1	0.032215
-170	2.2	0.031209
-170	2.3	0.030551
-170	2.4	0.02855
-170	2.5	0.026632
-170	2.6	0.02327
-170	2.7	0.020161
-170	2.8	0.018823
-170	2.9	0.016064
-170	3	0.014468
-170	3.1	0.012358
-170	3.2	0.011177
-170	3.3	0.0099987
-170	3.4	0.0095031
-170	3.5	0.0090161
-170	3.6	0.0089496
-170	3.7	0.0094125
-170	3.8	0.0089279
-170	3.9	0.0083188
-170	4	0.0074972
-160	-4	0.010018
-160	-3.9	0.010815
-160	-3.8	0.010659
-160	-3.7	0.0094194
-160	-3.6	0.0081142
-160	-3.5	0.0077077
-160	-3.4	0.0086165
-160	-3.3	0.010137
-160	-3.2	0.011215
-160	-3.1	0.010763
-160	-3	0.0099045
-160	-2.9	0.007404
-160	-2.8	0.0084346
-160	-2.7	0.011977
-160	-2.6	0.017428
-160	-2.5	0.020817
-160	-2.4	0.024623
-160	-2.3	0.026388
-160	-2.2	0.027782
-160	-2.1	0.029393
-160	-2	0.033794
-160	-1.9	0.037015
-160	-1.8	0.040989
-160	-1.7	0.042763
-160	-1.6	0.041615
-160	-1.5	0.038746
-160	-1.4	0.031068
-160	-1.3	0.025151
-160	-1.2	0.022609
-160	-1.1	0.025946
-160	-1	0.038678
-160	-0.9	0.049652
-160	-0.8	0.055141
-160	-0.7	0.059244
-160	-0.6	0.05896
-160	-0.5	0.054895
-160	-0.4	0.047967
-160	-0.3	0.039078
-160	-0.2	0.030707
-160	-0.1	0.024529
-160	0	0.019093
-160	0.1	0.016718
-160	0.2	0.01728
-160	0.3	0.018603
-160	0.4	0.022388
-160	0.5	0.028282
-160	0.6	0.034359
-160	0.7	0.041107
-160	0.8	0.043911
-160	0.9	0.048298
-160	1	0.049516
-160	1.1	0.048964
-160	1.2	0.046916
-160	1.3	0.043292
-160	1.4	0.039838
-160	1.5	0.035392
-160	1.6	0.03211
-160	1.7	0.031149
-160	1.8	0.029887
-160	1.9	0.029912
-160	2	0.029585
-160	2.1	0.028714
-160	2.2	0.0282
-160	2.3	0.026781
-160	2.4	0.024724
-160	2.5	0.023572
-160	2.6	0.021725
-160	2.7	0.020415
-160	2.8	0.019293
-160	2.9	0.017211
-160	3	0.014581
-160	3.1	0.012078
-160	3.2	0.010948
-160	3.3	0.010502
-160	3.4	0.0098127
-160	3.5	0.010199
-160	3.6	0.0099077
-160	3.7	0.0098832
-160	3.8	0.0092898
-160	3.9	0.00878
-160	4	0.0087874
-150	-4	0.012832
-150	-3.9	0.01425
-150	-3.8	0.014282
-150	-3.7	0.013015
-150	-3.6	0.01048
-150	-3.5	0.0084861
-150	-3.4	0.0081579
-150	-3.3	0.010058
-150	-3.2	0.011112
-150	-3.1	0.011369
-150	-3	0.010435
-150	-2.9	0.0091142
-150	-2.8	0.010232
-150	-2.7	0.014633
-150	-2.6	0.018271
-150	-2.5	0.022834
-150	-2.4	0.02626
-150	-2.3	0.027627
-150	-2.2	0.028624
-150	-2.1	0.030082
-150	-2	0.033087
-150	-1.9	0.036663
-150	-1.8	0.039699
-150	-1.7	0.041156
-150	-1.6	0.040335
-150	-1.5	0.035689
-150	-1.4	0.02838
-150	-1.3	0.022642
-150	-1.2	0.022084
-150	-1.1	0.026637
-150	-1	0.035021
-150	-0.9	0.047329
-150	-0.8	0.055517
-150	-0.7	0.061346
-150	-0.6	0.061514
-150	-0.5	0.057014
-150	-0.4	0.052763
-150	-0.3	0.042332
-150	-0.2	0.032787
-150	-0.1	0.024568
-150	0	0.019663
-150	0.1	0.017447
-150	0.2	0.017596
-150	0.3	0.020078
-150	0.4	0.023768
-150	0.5	0.031663
-150	0.6	0.036866
-150	0.7	0.043799
-150	0.8	0.046356
-150	0.9	0.051328
-150	1	0.051723
-150	1.1	0.050244
-150	1.2	0.04703
-150	1.3	0.042426
-150	1.4	0.038667
-150	1.5	0.03476
-150	1.6	0.032743
-150	1.7	0.03111
-150	1.8	0.031141
-150	1.9	0.031403
-150	2	0.031103
-150	2.1	0.029587
-150	2.2	0.028064
-150	2.3	0.024693
-150	2.4	0.023169
-150	2.5	0.021342
-150	2.6	0.019378
-150	2.7	0.0182
-150	2.8	0.01648
-150	2.9	0.015178
-150	3	0.012936
-150	3.1	0.010694
-150	3.2	0.0090929
-150	3.3	0.0088479
-150	3.4	0.0086427
-150	3.5	0.0090215
-150	3.6	0.0087542
-150	3.7	0.008446
-150	3.8	0.0078346
-150	3.9	0.0078798
-150	4	0.0079023
-140	-4	0.012827
-140	-3.9	0.013426
-140	-3.8	0.013302
-140	-3.7	0.012563
-140	-3.6	0.010939
-140	-3.5	0.010161
-140	-3.4	0.0099322
-140	-3.3	0.010037
-140	-3.2	0.010293
-140	-3.1	0.010029
-140	-3	0.0096012
-140	-2.9	0.0099565
-140	-2.8	0.011881
-140	-2.7	0.016357
-140	-2.6	0.020346
-140	-2.5	0.022666
-140	-2.4	0.025703
-140	-2.3	0.028014
-140	-2.2	0.029817
-140	-2.1	0.032564
-140	-2	0.036089
-140	-1.9	0.039144
-140	-1.8	0.040089
-140	-1.7	0.039509
-140	-1.6	0.037146
-140	-1.5	0.030928
-140	-1.4	0.023553
-140	-1.3	0.021202
-140	-1.2	0.022441
-140	-1.1	0.028652
-140	-1	0.036491
-140	-0.9	0.044816
-140	-0.8	0.05193
-140	-0.7	0.054011
-140	-0.6	0.053476
-140	-0.5	0.050236
-140	-0.4	0.046237
-140	-0.3	0.03998
-140	-0.2	0.032801
-140	-0.1	0.026118
-140	0	0.021388
-140	0.1	0.019369
-140	0.2	0.018993
-140	0.3	0.02062
-140	0.4	0.02304
-140	0.5	0.028553
-140	0.6	0.033136
-140	0.7	0.037231
-140	0.8	0.042826
-140	0.9	0.045854
-140	1	0.047991
-140	1.1	0.047145
-140	1.2	0.044311
-140	1.3	0.04125
-140	1.4	0.035981
-140	1.5	0.031673
-140	1.6	0.029721
-140	1.7	0.029239
-140	1.8	0.031021
-140	1.9	0.03214
-140	2	0.032151
-140	2.1	0.031241
-140	2.2	0.027346
-140	2.3	0.02498
-140	2.4	0.022492
-140	2.5	0.021247
-140	2.6	0.020294
-140	2.7	0.019377
-140	2.8	0.01792
-140	2.9	0.016089
-140	3	0.013798
-140	3.1	0.011064
-140	3.2	0.0098685
-140	3.3	0.008955
-140	3.4	0.0085165
-140	3.5	0.0091124
-140	3.6	0.0094741
-140	3.7	0.0094827
-140	3.8	0.0091213
-140	3.9	0.0092968
-140	4	0.0093055
-130	-4	0.013553
-130	-3.9	0.01433
-130	-3.8	0.013403
-130	-3.7	0.0117
-130	-3.6	0.0097532
-130	-3.5	0.009705
-130	-3.4	0.010792
-130	-3.3	0.011966
-130	-3.2	0.012175
-130	-3.1	0.010318
-130	-3	0.0085317
-130	-2.9	0.0084728
-130	-2.8	0.011676
-130	-2.7	0.017702
-130	-2.6	0.021261
-130	-2.5	0.025735
-130	-2.4	0.026871
-130	-2.3	0.027666
-130	-2.2	0.028618
-130	-2.1	0.031894
-130	-2	0.035705
-130	-1.9	0.040445
-130	-1.8	0.042347
-130	-1.7	0.041952
-130	-1.6	0.037053
-130	-1.5	0.030292
-130	-1.4	0.021831
-130	-1.3	0.018144
-130	-1.2	0.023656
-130	-1.1	0.031175
-130	-1	0.041423
-130	-0.9	0.049157
-130	-0.8	0.056733
-130	-0.7	0.059331
-130	-0.6	0.058329
-130	-0.5	0.052581
-130	-0.4	0.047188
-130	-0.3	0.03888
-130	-0.2	0.032903
-130	-0.1	0.025172
-130	0	0.019711
-130	0.1	0.0183
-130	0.2	0.01897
-130	0.3	0.02019
-130	0.4	0.023222
-130	0.5	0.02818
-130	0.6	0.0371
-130	0.7	0.039997
-130	0.8	0.044698
-130	0.9	0.048014
-130	1	0.048289
-130	1.1	0.046451
-130	1.2	0.041524
-130	1.3	0.037723
-130	1.4	0.034853
-130	1.5	0.029732
-130	1.6	0.028577
-130	1.7	0.029175
-130	1.8	0.030704
-130	1.9	0.031713
-130	2	0.031216
-130	2.1	0.030095
-130	2.2	0.027596
-130	2.3	0.024532
-130	2.4	0.022878
-130	2.5	0.02106
-130	2.6	0.019483
-130	2.7	0.018383
-130	2.8	0.016368
-130	2.9	0.014677
-130	3	0.011881
-130	3.1	0.010802
-130	3.2	0.0092235
-130	3.3	0.0084613
-130	3.4	0.0082093
-130	3.5	0.0083382
-130	3.6	0.0084384
-130	3.7	0.0084365
-130	3.8	0.0085374
-130	3.9	0.0085544
-130	4	0.0088259
-120	-4	0.010618
-120	-3.9	0.010375
-120	-3.8	0.0091443
-120	-3.7	0.0071553
-120	-3.6	0.0064622
-120	-3.5	0.0080543
-120	-3.4	0.0094314
-120	-3.3	0.010565
-120	-3.2	0.010127
-120	-3.1	0.0084288
-120	-3	0.0071936
-120	-2.9	0.0069653
-120	-2.8	0.011282
-120	-2.7	0.015592
-120	-2.6	0.020858
-120	-2.5	0.023504
-120	-2.4	0.026115
-120	-2.3	0.02707
-120	-2.2	0.02808
-120	-2.1	0.030367
-120	-2	0.033262
-120	-1.9	0.03603
-120	-1.8	0.038374
-120	-1.7	0.038732
-120	-1.6	0.036345
-120	-1.5	0.030636
-120	-1.4	0.021781
-120	-1.3	0.019383
-120	-1.2	0.025131
-120	-1.1	0.031464
-120	-1	0.042401
-120	-0.9	0.052106
-120	-0.8	0.058028
-120	-0.7	0.059259
-120	-0.6	0.056973
-120	-0.5	0.048901
-120	-0.4	0.044798
-120	-0.3	0.034334
-120	-0.2	0.02605
-120	-0.1	0.021215
-120	0	0.01755
-120	0.1	0.016122
-120	0.2	0.017071
-120	0.3	0.020076
-120	0.4	0.023955
-120	0.5	0.030869
-120	0.6	0.037021
-120	0.7	0.040966
-120	0.8	0.045094
-120	0.9	0.045701
-120	1	0.045068
-120	1.1	0.041934
-120	1.2	0.037624
-120	1.3	0.03483
-120	1.4	0.031987
-120	1.5	0.030178
-120	1.6	0.028354
-120	1.7	0.028692
-120	1.8	0.029103
-120	1.9	0.029127
-120	2	0.028517
-120	2.1	0.027029
-120	2.2	0.02572
-120	2.3	0.023276
-120	2.4	0.021975
-120	2.5	0.020037
-120	2.6	0.018804
-120	2.7	0.017221
-120	2.8	0.01486
-120	2.9	0.012919
-120	3	0.010835
-120	3.1	0.0098044
-120	3.2	0.0085355
-120	3.3	0.0083576
-120	3.4	0.0080342
-120	3.5	0.0082171
-120	3.6	0.008154
-120	3.7	0.0074778
-120	3.8	0.0070047
-120	3.9	0.0070231
-120	4	0.0077745
-110	-4	0.010856
-110	-3.9	0.010441
-110	-3.8	0.0091248
-110	-3.7	0.0080663
-110	-3.6	0.0074258
-110	-3.5	0.0088552
-110	-3.4	0.010535
-110	-3.3	0.012175
-110	-3.2	0.012246
-110	-3.1	0.0095574
-110	-3	0.0071981
-110	-2.9	0.0070552
-110	-2.8	0.0097515
-110	-2.7	0.015824
-110	-2.6	0.020999
-110	-2.5	0.024442
-110	-2.4	0.026688
-110	-2.3	0.027988
-110	-2.2	0.030687
-110	-2.1	0.033621
-110	-2	0.037325
-110	-1.9	0.040095
-110	-1.8	0.042305
-110	-1.7	0.041819
-110	-1.6	0.037082
-110	-1.5	0.030774
-110	-1.4	0.022426
-110	-1.3	0.019807
-110	-1.2	0.025927
-110	-1.1	0.037797
-110	-1	0.04616
-110	-0.9	0.054623
-110	-0.8	0.056557
-110	-0.7	0.056176
-110	-0.6	0.05145
-110	-0.5	0.045278
-110	-0.4	0.034868
-110	-0.3	0.029307
-110	-0.2	0.023887
-110	-0.1	0.019044
-110	0	0.016734
-110	0.1	0.016986
-110	0.2	0.018613
-110	0.3	0.021881
-110	0.4	0.025274
-110	0.5	0.031704
-110	0.6	0.035503
-110	0.7	0.038012
-110	0.8	0.040394
-110	0.9	0.0408
-110	1	0.040373
-110	1.1	0.037486
-110	1.2	0.034839
-110	1.3	0.032721
-110	1.4	0.029685
-110	1.5	0.028034
-110	1.6	0.027682
-110	1.7	0.02834
-110	1.8	0.029342
-110	1.9	0.029439
-110	2	0.029166
-110	2.1	0.028547
-110	2.2	0.02761
-110	2.3	0.026297
-110	2.4	0.024298
-110	2.5	0.022828
-110	2.6	0.02169
-110	2.7	0.019197
-110	2.8	0.015999
-110	2.9	0.013727
-110	3	0.01094
-110	3.1	0.010502
-110	3.2	0.010775
-110	3.3	0.011571
-110	3.4	0.011465
-110	3.5	0.010832
-110	3.6	0.0096967
-110	3.7	0.0084499
-110	3.8	0.0085733
-110	3.9	0.0088734
-110	4	0.010589
-100	-4	0.011084
-100	-3.9	0.011512
-100	-3.8	0.011382
-100	-3.7	0.010097
-100	-3.6	0.009248
-100	-3.5	0.0095489
-100	-3.4	0.009248
-100	-3.3	0.0099695
