08-Jan-2018
7:19
TXR  008015 RM428 R24
33511B Function Generator
SN =Agilent Technologies,33511B,MY52301476,3.05-1.19-2.00-52-00
freq =+9.270000000000000E+06
burstmode =TRIG
burstN =+6.000000000000000E+01
voltage =+1.5000000000000E-01
 
DSO-X 2022A Oscilloscope
SN =AGILENT TECHNOLOGIES,DSO-X 2022A,MY54310921,02.41.2015102200
probe =+1.0000000E+00
scale =+500.0E-09
position =+19.900000E-06
range =+1.60E+00
units =VOLT
points =+2000
pointmode =NORM
format =BYTE
acqtype =NORM
trigsource =EXT
coupling =AC
 
-180	-4	0.0088807
-180	-3.9	0.0097631
-180	-3.8	0.0094912
-180	-3.7	0.0095116
-180	-3.6	0.0091567
-180	-3.5	0.0084861
-180	-3.4	0.0088186
-180	-3.3	0.0095252
-180	-3.2	0.010384
-180	-3.1	0.010446
-180	-3	0.0105
-180	-2.9	0.010491
-180	-2.8	0.012839
-180	-2.7	0.016417
-180	-2.6	0.021615
-180	-2.5	0.027386
-180	-2.4	0.03117
-180	-2.3	0.032836
-180	-2.2	0.03308
-180	-2.1	0.033305
-180	-2	0.035229
-180	-1.9	0.036637
-180	-1.8	0.038152
-180	-1.7	0.038445
-180	-1.6	0.03706
-180	-1.5	0.031881
-180	-1.4	0.028466
-180	-1.3	0.024539
-180	-1.2	0.025653
-180	-1.1	0.033682
-180	-1	0.042892
-180	-0.9	0.049509
-180	-0.8	0.056996
-180	-0.7	0.058927
-180	-0.6	0.055965
-180	-0.5	0.050451
-180	-0.4	0.044356
-180	-0.3	0.037049
-180	-0.2	0.029706
-180	-0.1	0.023665
-180	0	0.019727
-180	0.1	0.018407
-180	0.2	0.01926
-180	0.3	0.021934
-180	0.4	0.026548
-180	0.5	0.032169
-180	0.6	0.037135
-180	0.7	0.042462
-180	0.8	0.045264
-180	0.9	0.050133
-180	1	0.051366
-180	1.1	0.05098
-180	1.2	0.049542
-180	1.3	0.047198
-180	1.4	0.04342
-180	1.5	0.038454
-180	1.6	0.035422
-180	1.7	0.032561
-180	1.8	0.03252
-180	1.9	0.03262
-180	2	0.033561
-180	2.1	0.0331
-180	2.2	0.031698
