02-Jan-2018
12:52
TXR  007977 RM428 R24
33511B Function Generator
SN =Agilent Technologies,33511B,MY52301476,3.05-1.19-2.00-52-00
freq =+9.270000000000000E+06
burstmode =TRIG
burstN =+6.000000000000000E+01
voltage =+1.5000000000000E-01
 
DSO-X 2022A Oscilloscope
SN =AGILENT TECHNOLOGIES,DSO-X 2022A,MY54310921,02.41.2015102200
probe =+1.0000000E+00
scale =+500.0E-09
position =+19.900000E-06
range =+1.60E+00
units =VOLT
points =+2000
pointmode =NORM
format =BYTE
acqtype =NORM
trigsource =EXT
coupling =AC
 
-180	-4	0.0097466
-180	-3.9	0.0093609
-180	-3.8	0.0098291
-180	-3.7	0.010213
-180	-3.6	0.010578
-180	-3.5	0.010648
-180	-3.4	0.01041
-180	-3.3	0.010469
-180	-3.2	0.01122
-180	-3.1	0.013433
-180	-3	0.016107
-180	-2.9	0.019324
-180	-2.8	0.022658
-180	-2.7	0.026405
-180	-2.6	0.029493
-180	-2.5	0.032169
-180	-2.4	0.034208
-180	-2.3	0.035604
-180	-2.2	0.037674
-180	-2.1	0.038484
-180	-2	0.038312
-180	-1.9	0.036975
-180	-1.8	0.033408
-180	-1.7	0.031036
-180	-1.6	0.031545
-180	-1.5	0.036031
-180	-1.4	0.042768
-180	-1.3	0.049686
-180	-1.2	0.053192
-180	-1.1	0.055684
-180	-1	0.054766
-180	-0.9	0.050499
-180	-0.8	0.043487
-180	-0.7	0.033549
-180	-0.6	0.025735
-180	-0.5	0.019102
-180	-0.4	0.013884
-180	-0.3	0.012123
-180	-0.2	0.011566
-180	-0.1	0.014257
-180	0	0.017839
-180	0.1	0.024321
-180	0.2	0.03086
-180	0.3	0.039274
-180	0.4	0.042745
-180	0.5	0.046035
-180	0.6	0.047001
-180	0.7	0.046294
-180	0.8	0.044623
-180	0.9	0.042608
-180	1	0.040919
-180	1.1	0.039069
-180	1.2	0.037621
-180	1.3	0.034885
-180	1.4	0.033097
-180	1.5	0.030869
-180	1.6	0.029178
-180	1.7	0.028668
-180	1.8	0.028746
-180	1.9	0.028283
-180	2	0.027309
-180	2.1	0.025431
-180	2.2	0.022975
-180	2.3	0.019586
-180	2.4	0.016559
-180	2.5	0.014822
-180	2.6	0.014334
-180	2.7	0.013736
-180	2.8	0.013289
-180	2.9	0.012119
-180	3	0.010281
-180	3.1	0.0091107
-180	3.2	0.0086708
-180	3.3	0.0080643
-180	3.4	0.0082876
-180	3.5	0.0087929
-180	3.6	0.0088497
-180	3.7	0.0087966
-180	3.8	0.0086053
-180	3.9	0.0084441
-180	4	0.0087598
-170	-4	0.0097582
-170	-3.9	0.0088424
-170	-3.8	0.0083207
-170	-3.7	0.0094605
-170	-3.6	0.010793
-170	-3.5	0.011909
-170	-3.4	0.012074
-170	-3.3	0.012245
-170	-3.2	0.011517
-170	-3.1	0.012623
-170	-3	0.015882
-170	-2.9	0.019474
-170	-2.8	0.024558
-170	-2.7	0.028621
-170	-2.6	0.030743
-170	-2.5	0.0321
-170	-2.4	0.032561
-170	-2.3	0.033123
-170	-2.2	0.034925
-170	-2.1	0.036752
-170	-2	0.037706
-170	-1.9	0.03691
-170	-1.8	0.034456
-170	-1.7	0.031367
-170	-1.6	0.02808
-170	-1.5	0.030184
-170	-1.4	0.036005
-170	-1.3	0.044744
-170	-1.2	0.051317
-170	-1.1	0.056158
-170	-1	0.056956
-170	-0.9	0.054057
-170	-0.8	0.047601
-170	-0.7	0.036712
-170	-0.6	0.029869
-170	-0.5	0.020181
-170	-0.4	0.014021
-170	-0.3	0.011248
-170	-0.2	0.011135
-170	-0.1	0.012225
-170	0	0.016218
-170	0.1	0.022655
-170	0.2	0.02903
-170	0.3	0.035738
-170	0.4	0.04248
-170	0.5	0.045752
-170	0.6	0.047714
-170	0.7	0.047651
-170	0.8	0.046109
-170	0.9	0.043284
-170	1	0.03941
-170	1.1	0.037479
-170	1.2	0.034878
-170	1.3	0.032583
-170	1.4	0.031009
-170	1.5	0.02932
-170	1.6	0.028401
-170	1.7	0.027978
-170	1.8	0.02681
-170	1.9	0.025712
-170	2	0.024744
-170	2.1	0.022495
-170	2.2	0.020066
-170	2.3	0.018006
-170	2.4	0.015224
-170	2.5	0.0138
-170	2.6	0.01307
-170	2.7	0.013138
-170	2.8	0.01272
-170	2.9	0.012009
-170	3	0.011088
-170	3.1	0.0097433
-170	3.2	0.0082701
-170	3.3	0.0077349
-170	3.4	0.0077349
-170	3.5	0.0078387
-170	3.6	0.0085336
-170	3.7	0.0087228
-170	3.8	0.0085032
-170	3.9	0.00801
-170	4	0.0079064
-160	-4	0.011064
-160	-3.9	0.0095472
-160	-3.8	0.008846
-160	-3.7	0.0089134
-160	-3.6	0.010452
-160	-3.5	0.012074
-160	-3.4	0.012772
-160	-3.3	0.0131
-160	-3.2	0.013345
-160	-3.1	0.014682
-160	-3	0.019271
-160	-2.9	0.022589
-160	-2.8	0.027752
-160	-2.7	0.030878
-160	-2.6	0.032605
-160	-2.5	0.033831
-160	-2.4	0.03507
-160	-2.3	0.036373
-160	-2.2	0.037619
-160	-2.1	0.039268
-160	-2	0.040011
-160	-1.9	0.038063
-160	-1.8	0.035129
-160	-1.7	0.030969
-160	-1.6	0.028756
-160	-1.5	0.031618
-160	-1.4	0.038772
-160	-1.3	0.046575
-160	-1.2	0.053252
-160	-1.1	0.057169
-160	-1	0.056604
-160	-0.9	0.053547
-160	-0.8	0.043546
-160	-0.7	0.036424
-160	-0.6	0.028669
-160	-0.5	0.020671
-160	-0.4	0.015289
-160	-0.3	0.011907
-160	-0.2	0.01176
-160	-0.1	0.012881
-160	0	0.015913
-160	0.1	0.020702
-160	0.2	0.026774
-160	0.3	0.034479
-160	0.4	0.038109
-160	0.5	0.042536
-160	0.6	0.045291
-160	0.7	0.045837
-160	0.8	0.044702
-160	0.9	0.042532
-160	1	0.040103
-160	1.1	0.036626
-160	1.2	0.033782
-160	1.3	0.031041
-160	1.4	0.029722
-160	1.5	0.029844
-160	1.6	0.029895
-160	1.7	0.029832
-160	1.8	0.029056
-160	1.9	0.027627
-160	2	0.025073
-160	2.1	0.022723
-160	2.2	0.020254
-160	2.3	0.018848
-160	2.4	0.017934
-160	2.5	0.017228
-160	2.6	0.015713
-160	2.7	0.013708
-160	2.8	0.012237
-160	2.9	0.010653
-160	3	0.0099419
-160	3.1	0.00966
-160	3.2	0.00968
-160	3.3	0.010265
-160	3.4	0.010248
-160	3.5	0.0099403
-160	3.6	0.0094365
-160	3.7	0.0094091
-160	3.8	0.010644
-160	3.9	0.01063
-160	4	0.010238
-150	-4	0.010364
-150	-3.9	0.0094656
-150	-3.8	0.0089586
-150	-3.7	0.0098587
-150	-3.6	0.011426
-150	-3.5	0.012695
-150	-3.4	0.013316
-150	-3.3	0.013107
-150	-3.2	0.013542
-150	-3.1	0.014644
-150	-3	0.018234
-150	-2.9	0.022616
-150	-2.8	0.027815
-150	-2.7	0.031075
-150	-2.6	0.033117
-150	-2.5	0.033875
-150	-2.4	0.034114
-150	-2.3	0.035082
-150	-2.2	0.036336
-150	-2.1	0.038829
-150	-2	0.039224
-150	-1.9	0.037342
-150	-1.8	0.034552
-150	-1.7	0.029487
-150	-1.6	0.026546
-150	-1.5	0.029654
-150	-1.4	0.034284
-150	-1.3	0.04411
-150	-1.2	0.051193
-150	-1.1	0.056823
-150	-1	0.057979
-150	-0.9	0.055979
-150	-0.8	0.049527
-150	-0.7	0.040922
-150	-0.6	0.032367
-150	-0.5	0.022629
-150	-0.4	0.016504
-150	-0.3	0.013165
-150	-0.2	0.011624
-150	-0.1	0.012421
-150	0	0.01378
-150	0.1	0.019116
-150	0.2	0.026059
-150	0.3	0.03098
-150	0.4	0.037453
-150	0.5	0.041367
-150	0.6	0.043604
-150	0.7	0.044515
-150	0.8	0.042863
-150	0.9	0.039989
-150	1	0.036713
-150	1.1	0.034513
-150	1.2	0.032696
-150	1.3	0.031112
-150	1.4	0.03008
-150	1.5	0.02981
-150	1.6	0.028892
-150	1.7	0.027736
-150	1.8	0.025929
-150	1.9	0.023984
-150	2	0.022757
-150	2.1	0.021274
-150	2.2	0.020536
-150	2.3	0.019657
-150	2.4	0.01897
-150	2.5	0.016938
-150	2.6	0.015234
-150	2.7	0.011636
-150	2.8	0.0089784
-150	2.9	0.0078942
-150	3	0.0083207
-150	3.1	0.009116
-150	3.2	0.0097499
-150	3.3	0.0096616
-150	3.4	0.0087671
-150	3.5	0.0077745
-150	3.6	0.0070941
-150	3.7	0.0075059
-150	3.8	0.0082112
-150	3.9	0.0095065
-150	4	0.0095082
-140	-4	0.011157
-140	-3.9	0.010396
-140	-3.8	0.008624
-140	-3.7	0.0087635
-140	-3.6	0.010254
-140	-3.5	0.01306
-140	-3.4	0.015114
-140	-3.3	0.015795
-140	-3.2	0.016343
-140	-3.1	0.017338
-140	-3	0.020123
-140	-2.9	0.023533
-140	-2.8	0.028056
-140	-2.7	0.031925
-140	-2.6	0.034067
-140	-2.5	0.03658
-140	-2.4	0.037481
-140	-2.3	0.037929
-140	-2.2	0.038952
-140	-2.1	0.03994
-140	-2	0.040391
-140	-1.9	0.039284
-140	-1.8	0.036143
-140	-1.7	0.032498
-140	-1.6	0.028737
-140	-1.5	0.030141
-140	-1.4	0.037258
-140	-1.3	0.046225
-140	-1.2	0.053881
-140	-1.1	0.058873
-140	-1	0.059363
-140	-0.9	0.05632
-140	-0.8	0.050611
-140	-0.7	0.04187
-140	-0.6	0.032461
-140	-0.5	0.026239
-140	-0.4	0.019041
-140	-0.3	0.015154
-140	-0.2	0.012951
-140	-0.1	0.013451
-140	0	0.015209
-140	0.1	0.019124
-140	0.2	0.026909
-140	0.3	0.031096
-140	0.4	0.03887
-140	0.5	0.041782
-140	0.6	0.045861
-140	0.7	0.047262
-140	0.8	0.046931
-140	0.9	0.044743
-140	1	0.041928
-140	1.1	0.038701
-140	1.2	0.03508
-140	1.3	0.032021
-140	1.4	0.03001
-140	1.5	0.029695
-140	1.6	0.029868
-140	1.7	0.029263
-140	1.8	0.027496
-140	1.9	0.026237
-140	2	0.024353
-140	2.1	0.022591
-140	2.2	0.021128
-140	2.3	0.020044
-140	2.4	0.019415
-140	2.5	0.017717
-140	2.6	0.015558
-140	2.7	0.013203
-140	2.8	0.010665
-140	2.9	0.0095167
-140	3	0.009043
-140	3.1	0.0097266
-140	3.2	0.010108
-140	3.3	0.010494
-140	3.4	0.010639
-140	3.5	0.01042
-140	3.6	0.0096616
-140	3.7	0.0093436
-140	3.8	0.0093488
-140	3.9	0.009481
-140	4	0.0095607
-130	-4	0.0096783
-130	-3.9	0.0089025
-130	-3.8	0.0089784
-130	-3.7	0.010817
-130	-3.6	0.012869
-130	-3.5	0.013706
-130	-3.4	0.014021
-130	-3.3	0.014242
-130	-3.2	0.014793
-130	-3.1	0.016875
-130	-3	0.021917
-130	-2.9	0.026312
-130	-2.8	0.031158
-130	-2.7	0.034123
-130	-2.6	0.034702
-130	-2.5	0.034385
-130	-2.4	0.035096
-130	-2.3	0.037269
-130	-2.2	0.040348
-130	-2.1	0.04318
-130	-2	0.044029
-130	-1.9	0.041821
-130	-1.8	0.036295
-130	-1.7	0.030413
-130	-1.6	0.027824
-130	-1.5	0.029871
-130	-1.4	0.037338
-130	-1.3	0.045962
-130	-1.2	0.054568
-130	-1.1	0.061041
-130	-1	0.063083
-130	-0.9	0.060909
-130	-0.8	0.055187
-130	-0.7	0.04495
-130	-0.6	0.035603
-130	-0.5	0.026676
-130	-0.4	0.020685
-130	-0.3	0.017401
-130	-0.2	0.015173
-130	-0.1	0.015313
-130	0	0.017243
-130	0.1	0.020154
-130	0.2	0.02549
-130	0.3	0.030171
-130	0.4	0.036719
-130	0.5	0.040417
-130	0.6	0.044056
-130	0.7	0.046158
-130	0.8	0.046179
-130	0.9	0.044414
-130	1	0.040983
-130	1.1	0.036773
-130	1.2	0.034088
-130	1.3	0.031445
-130	1.4	0.029602
-130	1.5	0.029386
-130	1.6	0.029643
-130	1.7	0.028951
