08-Jan-2018
6:48
TXR  008013 RM428 R24
33511B Function Generator
SN =Agilent Technologies,33511B,MY52301476,3.05-1.19-2.00-52-00
freq =+9.290000000000000E+06
burstmode =TRIG
burstN =+6.000000000000000E+01
voltage =+1.5000000000000E-01
 
DSO-X 2022A Oscilloscope
SN =AGILENT TECHNOLOGIES,DSO-X 2022A,MY54310921,02.41.2015102200
probe =+1.0000000E+00
scale =+500.0E-09
position =+19.900000E-06
range =+1.60E+00
units =VOLT
points =+2000
pointmode =NORM
format =BYTE
acqtype =NORM
trigsource =EXT
coupling =AC
 
-180	-4	0.0065615
-180	-3.9	0.0086446
-180	-3.8	0.0097532
-180	-3.7	0.010276
-180	-3.6	0.009532
-180	-3.5	0.0076488
-180	-3.4	0.0059165
-180	-3.3	0.0059898
-180	-3.2	0.0082093
-180	-3.1	0.0088843
-180	-3	0.0097466
-180	-2.9	0.0094383
-180	-2.8	0.010215
-180	-2.7	0.013758
-180	-2.6	0.019292
-180	-2.5	0.02377
-180	-2.4	0.028848
-180	-2.3	0.030897
-180	-2.2	0.0308
-180	-2.1	0.02928
-180	-2	0.02763
-180	-1.9	0.026848
-180	-1.8	0.027289
-180	-1.7	0.028486
-180	-1.6	0.028058
-180	-1.5	0.026396
-180	-1.4	0.023877
-180	-1.3	0.02049
-180	-1.2	0.022905
-180	-1.1	0.026852
-180	-1	0.037231
-180	-0.9	0.04225
-180	-0.8	0.046745
-180	-0.7	0.048815
-180	-0.6	0.045884
-180	-0.5	0.040605
-180	-0.4	0.035004
-180	-0.3	0.028656
-180	-0.2	0.024105
-180	-0.1	0.017801
-180	0	0.015114
-180	0.1	0.015084
-180	0.2	0.017455
-180	0.3	0.021326
-180	0.4	0.024401
-180	0.5	0.031289
-180	0.6	0.034145
-180	0.7	0.039115
-180	0.8	0.040849
-180	0.9	0.041314
-180	1	0.039015
-180	1.1	0.038076
-180	1.2	0.036462
-180	1.3	0.034444
-180	1.4	0.03188
-180	1.5	0.029013
-180	1.6	0.027081
-180	1.7	0.026866
-180	1.8	0.026445
-180	1.9	0.026236
-180	2	0.026583
-180	2.1	0.026241
-180	2.2	0.025637
-180	2.3	0.02355
-180	2.4	0.020996
-180	2.5	0.018936
-180	2.6	0.017903
-180	2.7	0.016223
-180	2.8	0.015266
-180	2.9	0.014772
-180	3	0.013522
-180	3.1	0.01246
-180	3.2	0.010497
-180	3.3	0.010251
-180	3.4	0.010121
-180	3.5	0.0096449
-180	3.6	0.0089315
-180	3.7	0.0081738
-180	3.8	0.0080482
-180	3.9	0.0085108
-180	4	0.008769
-170	-4	0.0084804
-170	-3.9	0.0094929
-170	-3.8	0.0099061
-170	-3.7	0.0090323
-170	-3.6	0.0082132
-170	-3.5	0.0061417
-170	-3.4	0.0065714
-170	-3.3	0.0067629
-170	-3.2	0.0088021
-170	-3.1	0.0097266
-170	-3	0.010561
-170	-2.9	0.010378
-170	-2.8	0.012576
-170	-2.7	0.014605
-170	-2.6	0.018616
-170	-2.5	0.022917
-170	-2.4	0.026621
-170	-2.3	0.027747
-170	-2.2	0.028518
-170	-2.1	0.027683
-170	-2	0.028107
-170	-1.9	0.027359
-170	-1.8	0.028189
-170	-1.7	0.027996
-170	-1.6	0.025896
-170	-1.5	0.023199
-170	-1.4	0.02076
-170	-1.3	0.01897
-170	-1.2	0.021517
-170	-1.1	0.02586
-170	-1	0.033277
-170	-0.9	0.041891
-170	-0.8	0.044223
-170	-0.7	0.047118
-170	-0.6	0.046286
-170	-0.5	0.043303
-170	-0.4	0.037451
-170	-0.3	0.027769
-170	-0.2	0.023133
-170	-0.1	0.018289
-170	0	0.015917
-170	0.1	0.01533
-170	0.2	0.016371
-170	0.3	0.019931
-170	0.4	0.026557
-170	0.5	0.032731
-170	0.6	0.034376
-170	0.7	0.040029
-170	0.8	0.042713
-170	0.9	0.042282
-170	1	0.0416
-170	1.1	0.040828
-170	1.2	0.038169
-170	1.3	0.034633
-170	1.4	0.031871
-170	1.5	0.029667
-170	1.6	0.028763
-170	1.7	0.028548
-170	1.8	0.028339
-170	1.9	0.027893
-170	2	0.02752
