04-Jan-2018
12:28
TXR  007992 RM428 R24
33511B Function Generator
SN =Agilent Technologies,33511B,MY52301476,3.05-1.19-2.00-52-00
freq =+9.300000000000000E+06
burstmode =TRIG
burstN =+6.000000000000000E+01
voltage =+1.5000000000000E-01
 
DSO-X 2022A Oscilloscope
SN =AGILENT TECHNOLOGIES,DSO-X 2022A,MY54310921,02.41.2015102200
probe =+1.0000000E+00
scale =+500.0E-09
position =+19.900000E-06
range =+1.60E+00
units =VOLT
points =+2000
pointmode =NORM
format =BYTE
acqtype =NORM
trigsource =EXT
coupling =AC
 
-180	-4	0.0061285
-180	-3.9	0.0080903
-180	-3.8	0.0095878
-180	-3.7	0.010367
-180	-3.6	0.0093936
-180	-3.5	0.0075872
-180	-3.4	0.0063232
-180	-3.3	0.0058201
-180	-3.2	0.0061074
-180	-3.1	0.0076106
-180	-3	0.0082642
-180	-2.9	0.0088094
-180	-2.8	0.0097681
-180	-2.7	0.012482
-180	-2.6	0.017869
-180	-2.5	0.022299
-180	-2.4	0.025261
-180	-2.3	0.027211
-180	-2.2	0.027408
-180	-2.1	0.027115
-180	-2	0.026826
-180	-1.9	0.027422
-180	-1.8	0.027841
-180	-1.7	0.027735
-180	-1.6	0.02721
-180	-1.5	0.024041
-180	-1.4	0.021261
-180	-1.3	0.022392
-180	-1.2	0.026804
-180	-1.1	0.036607
-180	-1	0.043441
-180	-0.9	0.051286
-180	-0.8	0.054882
-180	-0.7	0.055811
-180	-0.6	0.05136
-180	-0.5	0.043808
-180	-0.4	0.036616
-180	-0.3	0.029627
-180	-0.2	0.02154
-180	-0.1	0.016357
-180	0	0.015294
-180	0.1	0.01422
-180	0.2	0.015539
-180	0.3	0.02032
-180	0.4	0.024634
-180	0.5	0.030102
-180	0.6	0.039447
-180	0.7	0.041471
-180	0.8	0.045027
-180	0.9	0.04608
-180	1	0.044665
-180	1.1	0.041792
-180	1.2	0.039474
-180	1.3	0.037358
-180	1.4	0.033412
-180	1.5	0.031482
-180	1.6	0.030674
-180	1.7	0.030483
-180	1.8	0.030424
-180	1.9	0.029893
-180	2	0.028933
-180	2.1	0.028652
-180	2.2	0.026257
-180	2.3	0.023484
-180	2.4	0.022239
-180	2.5	0.021149
-180	2.6	0.020254
-180	2.7	0.017459
-180	2.8	0.016236
-180	2.9	0.014825
-180	3	0.013049
-180	3.1	0.011306
-180	3.2	0.010246
-180	3.3	0.010098
-180	3.4	0.0103
-180	3.5	0.0106
-180	3.6	0.0088898
-180	3.7	0.0082093
-180	3.8	0.007369
-180	3.9	0.0067629
-180	4	0.0081063
-170	-4	0.0081659
-170	-3.9	0.0097978
-170	-3.8	0.010472
-170	-3.7	0.010004
-170	-3.6	0.008526
-170	-3.5	0.0066835
-170	-3.4	0.0060862
-170	-3.3	0.0056166
-170	-3.2	0.0067173
-170	-3.1	0.0072563
-170	-3	0.0072228
-170	-2.9	0.0087616
-170	-2.8	0.011424
-170	-2.7	0.013776
-170	-2.6	0.019778
-170	-2.5	0.021972
-170	-2.4	0.02428
-170	-2.3	0.024713
-170	-2.2	0.024752
-170	-2.1	0.025071
-170	-2	0.026242
-170	-1.9	0.027004
-170	-1.8	0.028401
-170	-1.7	0.028429
-170	-1.6	0.024973
-170	-1.5	0.022273
-170	-1.4	0.018992
-170	-1.3	0.021238
-170	-1.2	0.028513
-170	-1.1	0.036865
-170	-1	0.045637
-170	-0.9	0.052327
-170	-0.8	0.056897
-170	-0.7	0.05641
-170	-0.6	0.05092
-170	-0.5	0.045086
-170	-0.4	0.03636
-170	-0.3	0.029623
-170	-0.2	0.020944
-170	-0.1	0.016412
-170	0	0.014719
-170	0.1	0.014636
-170	0.2	0.016581
-170	0.3	0.021434
-170	0.4	0.026646
-170	0.5	0.032972
-170	0.6	0.039472
-170	0.7	0.044204
-170	0.8	0.045858
-170	0.9	0.045214
-170	1	0.043188
-170	1.1	0.040714
-170	1.2	0.03797
-170	1.3	0.036273
-170	1.4	0.034605
-170	1.5	0.031624
-170	1.6	0.030723
-170	1.7	0.030344
-170	1.8	0.029246
-170	1.9	0.028121
-170	2	0.027812
-170	2.1	0.028383
-170	2.2	0.02758
-170	2.3	0.025006
-170	2.4	0.023387
-170	2.5	0.021082
-170	2.6	0.019729
-170	2.7	0.017528
-170	2.8	0.016269
-170	2.9	0.015451
-170	3	0.015348
-170	3.1	0.013836
-170	3.2	0.011311
-170	3.3	0.010372
-170	3.4	0.011024
-170	3.5	0.011383
-170	3.6	0.011759
-170	3.7	0.010961
-170	3.8	0.010224
-170	3.9	0.0097631
-170	4	0.0088314
-160	-4	0.0082818
-160	-3.9	0.0087542
-160	-3.8	0.0094605
-160	-3.7	0.0085525
-160	-3.6	0.0073117
-160	-3.5	0.0060994
-160	-3.4	0.0054856
-160	-3.3	0.0064019
-160	-3.2	0.0074865
-160	-3.1	0.008225
-160	-3	0.0093488
-160	-2.9	0.011419
-160	-2.8	0.013486
-160	-2.7	0.017342
-160	-2.6	0.021068
-160	-2.5	0.024099
-160	-2.4	0.025341
-160	-2.3	0.025364
-160	-2.2	0.025365
-160	-2.1	0.025826
-160	-2	0.026202
-160	-1.9	0.02726
-160	-1.8	0.027436
-160	-1.7	0.02654
-160	-1.6	0.022306
-160	-1.5	0.018174
-160	-1.4	0.017425
-160	-1.3	0.021188
-160	-1.2	0.030538
-160	-1.1	0.040529
-160	-1	0.045546
-160	-0.9	0.051816
-160	-0.8	0.05335
-160	-0.7	0.050905
-160	-0.6	0.046412
-160	-0.5	0.040149
-160	-0.4	0.031341
-160	-0.3	0.027543
-160	-0.2	0.019999
-160	-0.1	0.017434
-160	0	0.015026
-160	0.1	0.014119
-160	0.2	0.015107
-160	0.3	0.020008
-160	0.4	0.025652
-160	0.5	0.030251
-160	0.6	0.036902
-160	0.7	0.0402
-160	0.8	0.042998
-160	0.9	0.042869
-160	1	0.04169
-160	1.1	0.040544
-160	1.2	0.038887
-160	1.3	0.036715
-160	1.4	0.035625
-160	1.5	0.033302
-160	1.6	0.031928
-160	1.7	0.030017
-160	1.8	0.028688
-160	1.9	0.028003
-160	2	0.028449
-160	2.1	0.028392
-160	2.2	0.027053
-160	2.3	0.024253
-160	2.4	0.021785
-160	2.5	0.019864
-160	2.6	0.018356
-160	2.7	0.016426
-160	2.8	0.01584
-160	2.9	0.015139
-160	3	0.013246
-160	3.1	0.011369
-160	3.2	0.0097283
-160	3.3	0.0079878
-160	3.4	0.0083904
-160	3.5	0.0093072
-160	3.6	0.01007
-160	3.7	0.0092637
-160	3.8	0.0084918
-160	3.9	0.0076128
-160	4	0.0073272
-150	-4	0.0067915
-150	-3.9	0.0073161
-150	-3.8	0.0075445
-150	-3.7	0.0071846
-150	-3.6	0.0064145
-150	-3.5	0.0053181
-150	-3.4	0.0062486
-150	-3.3	0.0079695
-150	-3.2	0.0088862
-150	-3.1	0.0088333
-150	-3	0.0088314
-150	-2.9	0.0094383
-150	-2.8	0.012621
-150	-2.7	0.017952
-150	-2.6	0.02206
-150	-2.5	0.02674
-150	-2.4	0.028989
-150	-2.3	0.029548
-150	-2.2	0.028508
-150	-2.1	0.027431
-150	-2	0.026713
-150	-1.9	0.027372
-150	-1.8	0.028039
-150	-1.7	0.027088
-150	-1.6	0.024663
-150	-1.5	0.020962
-150	-1.4	0.020454
-150	-1.3	0.022833
-150	-1.2	0.030784
-150	-1.1	0.038333
-150	-1	0.047575
-150	-0.9	0.05169
-150	-0.8	0.053493
-150	-0.7	0.052453
-150	-0.6	0.046326
-150	-0.5	0.039237
-150	-0.4	0.030708
-150	-0.3	0.025558
-150	-0.2	0.021865
-150	-0.1	0.017963
-150	0	0.015908
-150	0.1	0.015273
-150	0.2	0.016793
-150	0.3	0.02191
-150	0.4	0.028796
-150	0.5	0.035308
-150	0.6	0.040074
-150	0.7	0.043826
-150	0.8	0.046033
-150	0.9	0.045677
-150	1	0.044614
-150	1.1	0.04258
-150	1.2	0.040301
-150	1.3	0.037691
-150	1.4	0.035181
-150	1.5	0.03328
-150	1.6	0.031165
-150	1.7	0.029522
-150	1.8	0.028595
-150	1.9	0.028603
-150	2	0.028833
-150	2.1	0.028232
-150	2.2	0.026327
-150	2.3	0.023951
-150	2.4	0.021995
-150	2.5	0.019829
-150	2.6	0.018644
-150	2.7	0.017774
-150	2.8	0.017401
-150	2.9	0.016398
-150	3	0.014695
-150	3.1	0.01285
-150	3.2	0.010495
-150	3.3	0.010053
-150	3.4	0.0096867
-150	3.5	0.0099371
-150	3.6	0.0096867
-150	3.7	0.0088552
-150	3.8	0.0084899
-150	3.9	0.007693
-150	4	0.0071689
-140	-4	0.0084058
-140	-3.9	0.0078284
-140	-3.8	0.0067509
-140	-3.7	0.0059817
-140	-3.6	0.0058395
-140	-3.5	0.0073183
-140	-3.4	0.0077056
-140	-3.3	0.0083304
-140	-3.2	0.0084613
-140	-3.1	0.008313
-140	-3	0.0091743
-140	-2.9	0.011907
-140	-2.8	0.015945
-140	-2.7	0.02021
-140	-2.6	0.025926
-140	-2.5	0.028694
-140	-2.4	0.029841
-140	-2.3	0.029297
-140	-2.2	0.027999
-140	-2.1	0.027016
-140	-2	0.026952
-140	-1.9	0.027608
-140	-1.8	0.028455
-140	-1.7	0.02682
-140	-1.6	0.024367
-140	-1.5	0.021477
-140	-1.4	0.021221
-140	-1.3	0.023413
-140	-1.2	0.031968
-140	-1.1	0.038618
-140	-1	0.046832
-140	-0.9	0.05023
-140	-0.8	0.051432
-140	-0.7	0.047925
-140	-0.6	0.043754
-140	-0.5	0.036288
-140	-0.4	0.03224
-140	-0.3	0.022701
-140	-0.2	0.017262
-140	-0.1	0.01488
-140	0	0.012676
-140	0.1	0.012886
-140	0.2	0.015049
-140	0.3	0.020956
-140	0.4	0.026551
-140	0.5	0.0322
-140	0.6	0.038764
-140	0.7	0.042091
-140	0.8	0.04448
-140	0.9	0.044856
-140	1	0.044157
-140	1.1	0.043052
-140	1.2	0.041216
-140	1.3	0.037354
-140	1.4	0.034701
-140	1.5	0.032828
-140	1.6	0.030822
-140	1.7	0.029457
-140	1.8	0.028179
-140	1.9	0.027866
-140	2	0.027613
-140	2.1	0.025907
-140	2.2	0.024772
-140	2.3	0.022848
-140	2.4	0.021594
-140	2.5	0.018506
-140	2.6	0.016924
-140	2.7	0.015227
-140	2.8	0.013517
-140	2.9	0.011977
-140	3	0.011263
-140	3.1	0.010471
-140	3.2	0.010589
-140	3.3	0.010386
-140	3.4	0.0091478
-140	3.5	0.0080803
-140	3.6	0.0065344
-140	3.7	0.0060622
-140	3.8	0.0061074
-140	3.9	0.0071214
-140	4	0.0077703
-130	-4	0.0070986
-130	-3.9	0.007053
-130	-3.8	0.0071032
-130	-3.7	0.0068696
-130	-3.6	0.0066884
-130	-3.5	0.0074908
-130	-3.4	0.0081003
-130	-3.3	0.0090126
-130	-3.2	0.010435
-130	-3.1	0.011144
-130	-3	0.012051
-130	-2.9	0.013427
-130	-2.8	0.016564
-130	-2.7	0.020682
-130	-2.6	0.025532
-130	-2.5	0.028444
-130	-2.4	0.030684
-130	-2.3	0.030779
-130	-2.2	0.030754
-130	-2.1	0.029773
-130	-2	0.029515
-130	-1.9	0.029401
-130	-1.8	0.028592
-130	-1.7	0.026822
-130	-1.6	0.02563
-130	-1.5	0.024192
-130	-1.4	0.024282
-130	-1.3	0.027113
-130	-1.2	0.033364
-130	-1.1	0.039032
-130	-1	0.045086
-130	-0.9	0.050613
-130	-0.8	0.052174
-130	-0.7	0.048926
-130	-0.6	0.044497
-130	-0.5	0.038335
-130	-0.4	0.030917
-130	-0.3	0.025342
-130	-0.2	0.019927
-130	-0.1	0.015807
-130	0	0.013172
-130	0.1	0.013508
-130	0.2	0.016422
-130	0.3	0.022216
-130	0.4	0.02777
-130	0.5	0.033668
-130	0.6	0.039575
-130	0.7	0.043051
-130	0.8	0.044975
-130	0.9	0.0461
-130	1	0.046412
-130	1.1	0.045402
-130	1.2	0.04346
-130	1.3	0.040002
-130	1.4	0.036584
-130	1.5	0.03334
-130	1.6	0.03077
-130	1.7	0.028055
-130	1.8	0.026563
-130	1.9	0.026214
-130	2	0.025735
-130	2.1	0.023802
-130	2.2	0.021761
-130	2.3	0.020547
-130	2.4	0.019049
-130	2.5	0.017791
-130	2.6	0.016265
-130	2.7	0.015222
-130	2.8	0.014268
-130	2.9	0.013189
-130	3	0.011295
-130	3.1	0.0099257
-130	3.2	0.0099825
-130	3.3	0.0095759
-130	3.4	0.0095624
-130	3.5	0.0088534
-130	3.6	0.0087265
-130	3.7	0.0080783
-130	3.8	0.007369
-130	3.9	0.0069164
-130	4	0.0071304
-120	-4	0.0084058
-120	-3.9	0.008146
-120	-3.8	0.0073492
-120	-3.7	0.0063411
-120	-3.6	0.0066399
-120	-3.5	0.0068223
-120	-3.4	0.0078077
-120	-3.3	0.0083479
-120	-3.2	0.009618
-120	-3.1	0.011298
-120	-3	0.013949
-120	-2.9	0.016754
-120	-2.8	0.019863
-120	-2.7	0.023947
-120	-2.6	0.027568
-120	-2.5	0.029607
-120	-2.4	0.030516
-120	-2.3	0.030995
-120	-2.2	0.031114
-120	-2.1	0.032486
-120	-2	0.033149
-120	-1.9	0.033224
-120	-1.8	0.031569
-120	-1.7	0.028392
-120	-1.6	0.024735
-120	-1.5	0.023541
-120	-1.4	0.025261
-120	-1.3	0.029759
-120	-1.2	0.037221
-120	-1.1	0.043726
-120	-1	0.048997
-120	-0.9	0.052941
-120	-0.8	0.051729
-120	-0.7	0.048627
-120	-0.6	0.043433
-120	-0.5	0.035697
-120	-0.4	0.028682
-120	-0.3	0.020932
-120	-0.2	0.018372
-120	-0.1	0.015319
-120	0	0.013733
-120	0.1	0.014587
-120	0.2	0.017777
-120	0.3	0.023497
-120	0.4	0.028566
-120	0.5	0.034772
-120	0.6	0.038188
-120	0.7	0.042075
-120	0.8	0.043782
-120	0.9	0.045164
-120	1	0.046187
-120	1.1	0.046141
-120	1.2	0.044376
-120	1.3	0.041766
-120	1.4	0.038394
-120	1.5	0.036549
-120	1.6	0.032608
-120	1.7	0.029583
-120	1.8	0.029109
-120	1.9	0.029812
-120	2	0.02961
-120	2.1	0.028312
-120	2.2	0.026008
-120	2.3	0.022003
-120	2.4	0.019554
-120	2.5	0.017413
-120	2.6	0.016442
-120	2.7	0.016758
-120	2.8	0.016851
-120	2.9	0.016523
-120	3	0.013648
-120	3.1	0.011199
-120	3.2	0.009695
-120	3.3	0.0099776
-120	3.4	0.010835
-120	3.5	0.011206
-120	3.6	0.011305
-120	3.7	0.010724
-120	3.8	0.009
-120	3.9	0.007325
-120	4	0.0065836
-110	-4	0.0099565
-110	-3.9	0.01041
-110	-3.8	0.0101
-110	-3.7	0.0084556
-110	-3.6	0.0066106
-110	-3.5	0.0069607
-110	-3.4	0.010306
-110	-3.3	0.012576
-110	-3.2	0.014612
-110	-3.1	0.016838
-110	-3	0.017062
-110	-2.9	0.018736
-110	-2.8	0.020624
-110	-2.7	0.024141
-110	-2.6	0.028391
-110	-2.5	0.032115
-110	-2.4	0.033435
-110	-2.3	0.033898
-110	-2.2	0.033446
-110	-2.1	0.033346
-110	-2	0.03268
-110	-1.9	0.032149
-110	-1.8	0.031185
-110	-1.7	0.029239
-110	-1.6	0.026596
-110	-1.5	0.024667
-110	-1.4	0.025521
-110	-1.3	0.029258
-110	-1.2	0.03537
-110	-1.1	0.044177
-110	-1	0.050894
-110	-0.9	0.053812
-110	-0.8	0.053403
-110	-0.7	0.051422
-110	-0.6	0.047021
-110	-0.5	0.037529
-110	-0.4	0.03254
-110	-0.3	0.024665
-110	-0.2	0.018869
-110	-0.1	0.015847
-110	0	0.013497
-110	0.1	0.014268
-110	0.2	0.017624
-110	0.3	0.023811
-110	0.4	0.028747
-110	0.5	0.034761
-110	0.6	0.040839
-110	0.7	0.044295
-110	0.8	0.045976
-110	0.9	0.046378
-110	1	0.046263
-110	1.1	0.046129
-110	1.2	0.044277
-110	1.3	0.041619
-110	1.4	0.039514
-110	1.5	0.0378
-110	1.6	0.033571
-110	1.7	0.030462
-110	1.8	0.028632
-110	1.9	0.027859
-110	2	0.026467
-110	2.1	0.024721
-110	2.2	0.02336
-110	2.3	0.021481
-110	2.4	0.019345
-110	2.5	0.018276
-110	2.6	0.017205
-110	2.7	0.016814
-110	2.8	0.016386
-110	2.9	0.015636
-110	3	0.01325
-110	3.1	0.011373
-110	3.2	0.010216
-110	3.3	0.010276
-110	3.4	0.010157
-110	3.5	0.0098028
-110	3.6	0.0097466
-110	3.7	0.0094827
-110	3.8	0.008313
-110	3.9	0.0071576
-110	4	0.0076021
-100	-4	0.0096399
-100	-3.9	0.0084861
-100	-3.8	0.0071055
-100	-3.7	0.0063385
-100	-3.6	0.0068483
-100	-3.5	0.0092567
-100	-3.4	0.010943
-100	-3.3	0.011972
-100	-3.2	0.012939
-100	-3.1	0.01507
-100	-3	0.016812
-100	-2.9	0.021271
-100	-2.8	0.0238
-100	-2.7	0.027676
-100	-2.6	0.031257
-100	-2.5	0.032339
-100	-2.4	0.032967
-100	-2.3	0.032661
-100	-2.2	0.033788
-100	-2.1	0.035814
-100	-2	0.036698
-100	-1.9	0.036248
-100	-1.8	0.033708
-100	-1.7	0.029273
-100	-1.6	0.025743
-100	-1.5	0.025414
-100	-1.4	0.028503
-100	-1.3	0.035969
-100	-1.2	0.044025
-100	-1.1	0.047802
-100	-1	0.053216
-100	-0.9	0.054597
-100	-0.8	0.052848
-100	-0.7	0.047416
-100	-0.6	0.042847
-100	-0.5	0.035592
-100	-0.4	0.028367
-100	-0.3	0.024408
-100	-0.2	0.018662
-100	-0.1	0.016733
-100	0	0.01592
-100	0.1	0.016976
-100	0.2	0.021697
-100	0.3	0.025981
-100	0.4	0.030264
-100	0.5	0.037173
-100	0.6	0.041247
-100	0.7	0.044657
-100	0.8	0.046331
-100	0.9	0.047706
-100	1	0.047915
-100	1.1	0.047753
-100	1.2	0.045758
-100	1.3	0.044062
-100	1.4	0.041431
